ID1_CITY,year,week,case_c,case_per_capita(‰)
0322,2018,39,8,1.357
0322,2018,40,10,1.696
0322,2018,41,10,1.696
0322,2018,42,13,2.205
0322,2018,43,7,1.187
0322,2018,44,9,1.526
0322,2018,45,10,1.696
0322,2018,46,12,2.035
0322,2018,47,10,1.696
0322,2018,48,8,1.357
0322,2018,49,5,0.848
0322,2018,50,7,1.187
0322,2018,51,8,1.357
0322,2018,52,14,2.374
0322,2018,53,14,2.374
0322,2019,1,10,1.693
0322,2019,2,15,2.539
0322,2019,3,10,1.693
0322,2019,4,13,2.201
0322,2019,5,7,1.185
0322,2019,6,3,0.508
0322,2019,7,10,1.693
0322,2019,8,8,1.354
0322,2019,9,11,1.862
0322,2019,10,4,0.677
0322,2019,11,3,0.508
0322,2019,12,17,2.878
0322,2019,13,11,1.862
0322,2019,14,8,1.354
0322,2019,15,15,2.539
0322,2019,16,8,1.354
0322,2019,17,9,1.524
0322,2019,18,10,1.693
0322,2019,19,11,1.862
0322,2019,20,12,2.031
0322,2019,21,8,1.354
0322,2019,22,3,0.508
0322,2019,23,6,1.016
0322,2019,24,8,1.354
0322,2019,25,14,2.37
0322,2019,26,8,1.354
0322,2019,27,3,0.508
0322,2019,28,8,1.354
0322,2019,29,5,0.846
0322,2019,30,5,0.846
0322,2019,31,7,1.185
0322,2019,32,8,1.354
0322,2019,33,9,1.524
0322,2019,34,6,1.016
0322,2019,35,4,0.677
0322,2019,36,17,2.878
0322,2019,37,6,1.016
0322,2019,38,9,1.524
0322,2019,39,3,0.508
0322,2019,40,7,1.185
0322,2019,41,7,1.185
0322,2019,42,9,1.524
0322,2019,43,16,2.709
0322,2019,44,7,1.185
0322,2019,45,12,2.031
0322,2019,46,6,1.016
0322,2019,47,9,1.524
0322,2019,48,4,0.677
0322,2019,49,9,1.524
0322,2019,50,3,0.508
0322,2019,51,7,1.185
0322,2019,52,10,1.693
0322,2019,53,5,0.846
0323,2016,1,14,2.725
0323,2016,2,14,2.725
0323,2016,3,5,0.973
0323,2016,4,10,1.947
0323,2016,5,10,1.947
0323,2016,6,14,2.725
0323,2016,7,12,2.336
0323,2016,8,11,2.141
0323,2016,9,14,2.725
0323,2016,10,10,1.947
0323,2016,11,11,2.141
0323,2016,12,11,2.141
0323,2016,13,12,2.336
0323,2016,14,12,2.336
0323,2016,15,6,1.168
0323,2016,16,13,2.531
0323,2016,17,16,3.115
0323,2016,18,13,2.531
0323,2016,19,11,2.141
0323,2016,20,11,2.141
0323,2016,21,9,1.752
0323,2016,22,7,1.363
0323,2016,23,7,1.363
0323,2016,24,4,0.779
0323,2016,25,13,2.531
0323,2016,26,10,1.947
0323,2016,27,9,1.752
0323,2016,28,10,1.947
0323,2016,29,9,1.752
0323,2016,30,10,1.947
0323,2016,31,7,1.363
0323,2016,32,4,0.779
0323,2016,33,9,1.752
0323,2016,34,6,1.168
0323,2016,35,8,1.557
0323,2016,36,6,1.168
0323,2016,37,5,0.973
0323,2016,38,4,0.779
0323,2016,39,12,2.336
0323,2016,40,12,2.336
0323,2016,41,8,1.557
0323,2016,42,5,0.973
0323,2016,43,12,2.336
0323,2016,44,10,1.947
0323,2016,45,10,1.947
0323,2016,46,8,1.557
0323,2016,47,9,1.752
0323,2016,48,13,2.531
0323,2016,49,10,1.947
0323,2016,50,9,1.752
0323,2016,51,9,1.752
0323,2016,52,13,2.531
0323,2016,53,14,2.725
0323,2017,1,8,1.587
0323,2017,2,13,2.579
0323,2017,3,18,3.571
0323,2017,4,17,3.372
0323,2017,5,12,2.38
0323,2017,6,13,2.579
0323,2017,7,16,3.174
0323,2017,8,11,2.182
0323,2017,9,13,2.579
0323,2017,10,4,0.793
0323,2017,11,17,3.372
0323,2017,12,14,2.777
0323,2017,13,7,1.389
0323,2017,14,9,1.785
0323,2017,15,16,3.174
0323,2017,16,10,1.984
0323,2017,17,10,1.984
0323,2017,18,5,0.992
0323,2017,19,18,3.571
0323,2017,20,9,1.785
0323,2017,21,11,2.182
0323,2017,22,6,1.19
0323,2017,23,4,0.793
0323,2017,24,9,1.785
0323,2017,25,11,2.182
0323,2017,26,10,1.984
0323,2017,27,8,1.587
0323,2017,28,3,0.595
0323,2017,29,5,0.992
0323,2017,30,4,0.793
0323,2017,31,8,1.587
0323,2017,32,7,1.389
0323,2017,33,9,1.785
0323,2017,34,6,1.19
0323,2017,35,8,1.587
0323,2017,36,10,1.984
0323,2017,37,9,1.785
0323,2017,38,11,2.182
0323,2017,39,12,2.38
0323,2017,40,6,1.19
0323,2017,41,7,1.389
0323,2017,42,4,0.793
0323,2017,43,9,1.785
0323,2017,44,4,0.793
0323,2017,45,4,0.793
0323,2017,46,7,1.389
0323,2017,47,3,0.595
0323,2017,48,9,1.785
0323,2017,49,6,1.19
0323,2017,50,9,1.785
0323,2017,51,5,0.992
0323,2017,52,13,2.579
0323,2017,53,13,2.579
0323,2018,1,14,2.447
0323,2018,2,8,1.398
0323,2018,3,10,1.748
0323,2018,4,10,1.748
0323,2018,5,9,1.573
0323,2018,6,15,2.621
0323,2018,7,6,1.049
0323,2018,8,5,0.874
0323,2018,9,11,1.922
0323,2018,10,12,2.097
0323,2018,11,10,1.748
0323,2018,12,9,1.573
0323,2018,13,12,2.097
0323,2018,14,9,1.573
0323,2018,15,10,1.748
0323,2018,16,11,1.922
0323,2018,17,11,1.922
0323,2018,18,3,0.524
0323,2018,19,4,0.699
0323,2018,20,9,1.573
0323,2018,21,5,0.874
0323,2018,22,3,0.524
0323,2018,23,5,0.874
0323,2018,24,7,1.223
0323,2018,25,8,1.398
0323,2018,26,5,0.874
0323,2018,27,6,1.049
0323,2018,28,11,1.922
0323,2018,29,9,1.573
0323,2018,30,8,1.398
0323,2018,31,7,1.223
0323,2018,32,14,2.447
0323,2018,33,7,1.223
0323,2018,34,4,0.699
0323,2018,35,6,1.049
0323,2018,36,3,0.524
0323,2018,37,11,1.922
0323,2018,38,8,1.398
0323,2018,39,4,0.699
0323,2018,40,10,1.748
0323,2018,41,4,0.699
0323,2018,42,10,1.748
0323,2018,43,11,1.922
0323,2018,44,12,2.097
0323,2018,45,7,1.223
0323,2018,46,9,1.573
0323,2018,47,7,1.223
0323,2018,48,5,0.874
0323,2018,49,3,0.524
0323,2018,50,9,1.573
0323,2018,51,5,0.874
0323,2018,52,11,1.922
0323,2018,53,11,1.922
0323,2019,1,6,1.071
0323,2019,2,12,2.142
0323,2019,3,3,0.536
0323,2019,4,12,2.142
0323,2019,5,13,2.321
0323,2019,6,14,2.499
0323,2019,7,14,2.499
0323,2019,8,12,2.142
0323,2019,9,9,1.607
0323,2019,10,10,1.785
0323,2019,11,8,1.428
0323,2019,12,9,1.607
0323,2019,13,9,1.607
0323,2019,14,8,1.428
0323,2019,15,8,1.428
0323,2019,16,4,0.714
0323,2019,17,9,1.607
0323,2019,18,8,1.428
0323,2019,19,13,2.321
0323,2019,20,3,0.536
0323,2019,21,4,0.714
0323,2019,22,4,0.714
0323,2019,23,8,1.428
0323,2019,24,6,1.071
0323,2019,25,7,1.25
0323,2019,26,7,1.25
0323,2019,27,9,1.607
0323,2019,28,8,1.428
0323,2019,29,3,0.536
0323,2019,30,3,0.536
0323,2019,31,14,2.499
0323,2019,32,6,1.071
0323,2019,33,12,2.142
0323,2019,34,10,1.785
0323,2019,35,16,2.856
0323,2019,36,11,1.964
0323,2019,37,11,1.964
0323,2019,38,14,2.499
0323,2019,39,11,1.964
0323,2019,40,13,2.321
0323,2019,41,8,1.428
0323,2019,42,8,1.428
0323,2019,43,4,0.714
0323,2019,44,9,1.607
0323,2019,45,9,1.607
0323,2019,46,11,1.964
0323,2019,47,10,1.785
0323,2019,48,14,2.499
0323,2019,49,3,0.536
0323,2019,50,11,1.964
0323,2019,51,6,1.071
0323,2019,52,4,0.714
0323,2019,53,3,0.536
0324,2017,1,27,1.813
0324,2017,2,23,1.545
0324,2017,3,26,1.746
0324,2017,4,27,1.813
0324,2017,5,15,1.007
0324,2017,6,24,1.612
0324,2017,7,21,1.41
0324,2017,8,23,1.545
0324,2017,9,22,1.477
0324,2017,10,24,1.612
0324,2017,11,22,1.477
0324,2017,12,22,1.477
0324,2017,13,22,1.477
0324,2017,14,27,1.813
0324,2017,15,20,1.343
0324,2017,16,35,2.35
0324,2017,17,23,1.545
0324,2017,18,25,1.679
0324,2017,19,15,1.007
0324,2017,20,15,1.007
0324,2017,21,19,1.276
0324,2017,22,23,1.545
0324,2017,23,21,1.41
0324,2017,24,14,0.94
0324,2017,25,19,1.276
0324,2017,26,27,1.813
0324,2017,27,18,1.209
0324,2017,28,20,1.343
0324,2017,29,28,1.88
0324,2017,30,29,1.947
0324,2017,31,22,1.477
0324,2017,32,15,1.007
0324,2017,33,21,1.41
0324,2017,34,17,1.142
0324,2017,35,21,1.41
0324,2017,36,19,1.276
0324,2017,37,14,0.94
0324,2017,38,18,1.209
0324,2017,39,21,1.41
0324,2017,40,20,1.343
0324,2017,41,24,1.612
0324,2017,42,18,1.209
0324,2017,43,27,1.813
0324,2017,44,23,1.545
0324,2017,45,22,1.477
0324,2017,46,26,1.746
0324,2017,47,19,1.276
0324,2017,48,22,1.477
0324,2017,49,23,1.545
0324,2017,50,23,1.545
0324,2017,51,21,1.41
0324,2017,52,19,1.276
0324,2017,53,19,1.276
0324,2018,1,17,1.167
0324,2018,2,26,1.784
0324,2018,3,19,1.304
0324,2018,4,26,1.784
0324,2018,5,29,1.99
0324,2018,6,17,1.167
0324,2018,7,15,1.029
0324,2018,8,14,0.961
0324,2018,9,15,1.029
0324,2018,10,24,1.647
0324,2018,11,23,1.578
0324,2018,12,18,1.235
0324,2018,13,19,1.304
0324,2018,14,17,1.167
0324,2018,15,31,2.127
0324,2018,16,15,1.029
0324,2018,17,20,1.372
0324,2018,18,17,1.167
0324,2018,19,21,1.441
0324,2018,20,19,1.304
0324,2018,21,18,1.235
0324,2018,22,13,0.892
0324,2018,23,17,1.167
0324,2018,24,9,0.618
0324,2018,25,13,0.892
0324,2018,26,18,1.235
0324,2018,27,11,0.755
0324,2018,28,16,1.098
0324,2018,29,15,1.029
0324,2018,30,12,0.823
0324,2018,31,17,1.167
0324,2018,32,21,1.441
0324,2018,33,14,0.961
0324,2018,34,22,1.51
0324,2018,35,27,1.853
0324,2018,36,20,1.372
0324,2018,37,15,1.029
0324,2018,38,21,1.441
0324,2018,39,24,1.647
0324,2018,40,23,1.578
0324,2018,41,8,0.549
0324,2018,42,18,1.235
0324,2018,43,23,1.578
0324,2018,44,22,1.51
0324,2018,45,14,0.961
0324,2018,46,20,1.372
0324,2018,47,19,1.304
0324,2018,48,21,1.441
0324,2018,49,22,1.51
0324,2018,50,18,1.235
0324,2018,51,19,1.304
0324,2018,52,17,1.167
0324,2018,53,17,1.167
0325,2016,1,4,0.624
0325,2016,2,4,0.624
0325,2016,3,5,0.78
0325,2016,4,8,1.248
0325,2016,5,8,1.248
0325,2016,6,6,0.936
0325,2016,7,9,1.404
0325,2016,8,12,1.873
0325,2016,9,10,1.561
0325,2016,10,4,0.624
0325,2016,11,10,1.561
0325,2016,12,5,0.78
0325,2016,13,9,1.404
0325,2016,14,11,1.717
0325,2016,15,13,2.029
0325,2016,16,10,1.561
0325,2016,17,3,0.468
0325,2016,18,3,0.468
0325,2016,19,3,0.468
0325,2016,20,5,0.78
0325,2016,21,3,0.468
0325,2016,22,6,0.936
0325,2016,23,8,1.248
0325,2016,24,11,1.717
0325,2016,25,3,0.468
0325,2016,26,8,1.248
0325,2016,27,6,0.936
0325,2016,28,3,0.468
0325,2016,29,4,0.624
0325,2016,30,5,0.78
0325,2016,31,5,0.78
0325,2016,32,4,0.624
0325,2016,33,3,0.468
0325,2016,34,9,1.404
0325,2016,35,5,0.78
0325,2016,36,4,0.624
0325,2016,37,5,0.78
0325,2016,38,3,0.468
0325,2016,39,3,0.468
0325,2016,40,3,0.468
0325,2016,41,3,0.468
0325,2016,42,4,0.624
0325,2016,43,4,0.624
0325,2016,44,3,0.468
0325,2016,45,9,1.404
0325,2016,46,8,1.248
0325,2016,47,4,0.624
0325,2016,48,4,0.624
0325,2016,49,6,0.936
0325,2016,50,6,0.936
0325,2016,51,3,0.468
0325,2016,52,6,0.936
0325,2016,53,3,0.468
0325,2017,1,7,1.082
0325,2017,2,9,1.391
0325,2017,3,10,1.546
0325,2017,4,4,0.618
0325,2017,5,5,0.773
0325,2017,6,10,1.546
0325,2017,7,8,1.236
0325,2017,8,3,0.464
0325,2017,9,7,1.082
0325,2017,10,4,0.618
0325,2017,11,6,0.927
0325,2017,12,7,1.082
0325,2017,13,11,1.7
0325,2017,14,4,0.618
0325,2017,15,11,1.7
0325,2017,16,5,0.773
0325,2017,17,12,1.855
0325,2017,18,8,1.236
0325,2017,19,11,1.7
0325,2017,20,4,0.618
0325,2017,21,8,1.236
0325,2017,22,8,1.236
0325,2017,23,5,0.773
0325,2017,24,10,1.546
0325,2017,25,13,2.009
0325,2017,26,11,1.7
0325,2017,27,11,1.7
0325,2017,28,10,1.546
0325,2017,29,7,1.082
0325,2017,30,6,0.927
0325,2017,31,12,1.855
0325,2017,32,6,0.927
0325,2017,33,8,1.236
0325,2017,34,9,1.391
0325,2017,35,6,0.927
0325,2017,36,9,1.391
0325,2017,37,8,1.236
0325,2017,38,10,1.546
0325,2017,39,12,1.855
0325,2017,40,11,1.7
0325,2017,41,6,0.927
0325,2017,42,5,0.773
0325,2017,43,13,2.009
0325,2017,44,4,0.618
0325,2017,45,18,2.782
0325,2017,46,7,1.082
0325,2017,47,7,1.082
0325,2017,48,3,0.464
0325,2017,49,8,1.236
0325,2017,50,10,1.546
0325,2017,51,9,1.391
0325,2017,52,9,1.391
0325,2017,53,9,1.391
0325,2018,1,9,1.302
0325,2018,2,10,1.447
0325,2018,3,13,1.881
0325,2018,4,8,1.157
0325,2018,5,12,1.736
0325,2018,6,16,2.314
0325,2018,7,4,0.579
0325,2018,8,4,0.579
0325,2018,9,9,1.302
0325,2018,10,12,1.736
0325,2018,11,11,1.591
0325,2018,12,4,0.579
0325,2018,13,15,2.17
0325,2018,14,9,1.302
0325,2018,15,14,2.025
0325,2018,16,9,1.302
0325,2018,17,6,0.868
0325,2018,18,9,1.302
0325,2018,19,12,1.736
0325,2018,20,9,1.302
0325,2018,21,11,1.591
0325,2018,22,8,1.157
0325,2018,23,13,1.881
0325,2018,24,11,1.591
0325,2018,25,10,1.447
0325,2018,26,3,0.434
0325,2018,27,8,1.157
0325,2018,28,9,1.302
0325,2018,29,7,1.013
0325,2018,30,12,1.736
0325,2018,31,8,1.157
0325,2018,32,3,0.434
0325,2018,33,5,0.723
0325,2018,34,7,1.013
0325,2018,35,11,1.591
0325,2018,36,12,1.736
0325,2018,37,9,1.302
0325,2018,38,9,1.302
0325,2018,39,13,1.881
0325,2018,40,12,1.736
0325,2018,41,10,1.447
0325,2018,42,5,0.723
0325,2018,43,8,1.157
0325,2018,44,10,1.447
0325,2018,45,10,1.447
0325,2018,46,4,0.579
0325,2018,47,12,1.736
0325,2018,48,10,1.447
0325,2018,49,8,1.157
0325,2018,50,12,1.736
0325,2018,51,10,1.447
0325,2018,52,16,2.314
0325,2018,53,16,2.314
0325,2019,1,8,1.162
0325,2019,2,9,1.307
0325,2019,3,4,0.581
0325,2019,4,16,2.324
0325,2019,5,17,2.469
0325,2019,6,16,2.324
0325,2019,7,14,2.033
0325,2019,8,16,2.324
0325,2019,9,10,1.452
0325,2019,10,5,0.726
0325,2019,11,11,1.598
0325,2019,12,18,2.614
0325,2019,13,19,2.76
0325,2019,14,10,1.452
0325,2019,15,7,1.017
0325,2019,16,9,1.307
0325,2019,17,11,1.598
0325,2019,18,6,0.871
0325,2019,19,11,1.598
0325,2019,20,8,1.162
0325,2019,21,12,1.743
0325,2019,22,10,1.452
0325,2019,23,11,1.598
0325,2019,24,11,1.598
0325,2019,25,9,1.307
0325,2019,26,11,1.598
0325,2019,27,7,1.017
0325,2019,28,3,0.436
0325,2019,29,3,0.436
0325,2019,30,7,1.017
0325,2019,31,4,0.581
0325,2019,32,5,0.726
0325,2019,33,3,0.436
0325,2019,34,9,1.307
0325,2019,35,8,1.162
0325,2019,36,8,1.162
0325,2019,37,7,1.017
0325,2019,38,11,1.598
0325,2019,39,3,0.436
0325,2019,40,9,1.307
0325,2019,41,6,0.871
0325,2019,42,5,0.726
0325,2019,43,3,0.436
0325,2019,44,5,0.726
0325,2019,45,11,1.598
0325,2019,46,6,0.871
0325,2019,47,10,1.452
0325,2019,48,12,1.743
0325,2019,49,8,1.162
0325,2019,50,11,1.598
0325,2019,51,14,2.033
0325,2019,52,11,1.598
0325,2019,53,8,1.162
0326,2016,1,21,1.624
0326,2016,2,21,1.624
0326,2016,3,22,1.701
0326,2016,4,21,1.624
0326,2016,5,22,1.701
0326,2016,6,35,2.706
0326,2016,7,4,0.309
0326,2016,8,18,1.392
0326,2016,9,25,1.933
0326,2016,10,30,2.319
0326,2016,11,22,1.701
0326,2016,12,22,1.701
0326,2016,13,15,1.16
0326,2016,14,23,1.778
0326,2016,15,15,1.16
0326,2016,16,20,1.546
0326,2016,17,13,1.005
0326,2016,18,13,1.005
0326,2016,19,23,1.778
0326,2016,20,16,1.237
0326,2016,21,18,1.392
0326,2016,22,20,1.546
0326,2016,23,18,1.392
0326,2016,24,14,1.082
0326,2016,25,20,1.546
0326,2016,26,15,1.16
0326,2016,27,8,0.619
0326,2016,28,19,1.469
0326,2016,29,15,1.16
0326,2016,30,19,1.469
0326,2016,31,15,1.16
0326,2016,32,8,0.619
0326,2016,33,11,0.85
0326,2016,34,21,1.624
0326,2016,35,16,1.237
0326,2016,36,19,1.469
0326,2016,37,19,1.469
0326,2016,38,18,1.392
0326,2016,39,14,1.082
0326,2016,40,18,1.392
0326,2016,41,25,1.933
0326,2016,42,15,1.16
0326,2016,43,14,1.082
0326,2016,44,21,1.624
0326,2016,45,20,1.546
0326,2016,46,16,1.237
0326,2016,47,10,0.773
0326,2016,48,16,1.237
0326,2016,49,17,1.314
0326,2016,50,13,1.005
0326,2016,51,18,1.392
0326,2016,52,19,1.469
0326,2016,53,22,1.701
0326,2017,1,22,1.68
0326,2017,2,20,1.528
0326,2017,3,21,1.604
0326,2017,4,13,0.993
0326,2017,5,16,1.222
0326,2017,6,18,1.375
0326,2017,7,10,0.764
0326,2017,8,22,1.68
0326,2017,9,24,1.833
0326,2017,10,28,2.139
0326,2017,11,23,1.757
0326,2017,12,24,1.833
0326,2017,13,17,1.298
0326,2017,14,26,1.986
0326,2017,15,23,1.757
0326,2017,16,17,1.298
0326,2017,17,20,1.528
0326,2017,18,20,1.528
0326,2017,19,20,1.528
0326,2017,20,21,1.604
0326,2017,21,16,1.222
0326,2017,22,17,1.298
0326,2017,23,17,1.298
0326,2017,24,17,1.298
0326,2017,25,23,1.757
0326,2017,26,23,1.757
0326,2017,27,11,0.84
0326,2017,28,15,1.146
0326,2017,29,14,1.069
0326,2017,30,19,1.451
0326,2017,31,12,0.917
0326,2017,32,21,1.604
0326,2017,33,21,1.604
0326,2017,34,17,1.298
0326,2017,35,15,1.146
0326,2017,36,16,1.222
0326,2017,37,20,1.528
0326,2017,38,17,1.298
0326,2017,39,14,1.069
0326,2017,40,20,1.528
0326,2017,41,20,1.528
0326,2017,42,17,1.298
0326,2017,43,19,1.451
0326,2017,44,15,1.146
0326,2017,45,14,1.069
0326,2017,46,20,1.528
0326,2017,47,19,1.451
0326,2017,48,29,2.215
0326,2017,49,20,1.528
0326,2017,50,26,1.986
0326,2017,51,19,1.451
0326,2017,52,19,1.451
0326,2017,53,19,1.451
0327,2016,1,27,1.195
0327,2016,2,27,1.195
0327,2016,3,15,0.664
0327,2016,4,26,1.151
0327,2016,5,32,1.416
0327,2016,6,31,1.372
0327,2016,7,13,0.575
0327,2016,8,48,2.125
0327,2016,9,31,1.372
0327,2016,10,34,1.505
0327,2016,11,30,1.328
0327,2016,12,22,0.974
0327,2016,13,29,1.284
0327,2016,14,27,1.195
0327,2016,15,22,0.974
0327,2016,16,24,1.062
0327,2016,17,25,1.107
0327,2016,18,35,1.549
0327,2016,19,21,0.93
0327,2016,20,29,1.284
0327,2016,21,21,0.93
0327,2016,22,34,1.505
0327,2016,23,22,0.974
0327,2016,24,26,1.151
0327,2016,25,31,1.372
0327,2016,26,27,1.195
0327,2016,27,24,1.062
0327,2016,28,25,1.107
0327,2016,29,24,1.062
0327,2016,30,14,0.62
0327,2016,31,22,0.974
0327,2016,32,26,1.151
0327,2016,33,20,0.885
0327,2016,34,32,1.416
0327,2016,35,21,0.93
0327,2016,36,28,1.239
0327,2016,37,26,1.151
0327,2016,38,24,1.062
0327,2016,39,26,1.151
0327,2016,40,19,0.841
0327,2016,41,31,1.372
0327,2016,42,21,0.93
0327,2016,43,23,1.018
0327,2016,44,34,1.505
0327,2016,45,23,1.018
0327,2016,46,32,1.416
0327,2016,47,34,1.505
0327,2016,48,23,1.018
0327,2016,49,36,1.594
0327,2016,50,24,1.062
0327,2016,51,23,1.018
0327,2016,52,38,1.682
0327,2016,53,33,1.461
0327,2017,1,20,0.869
0327,2017,2,26,1.13
0327,2017,3,35,1.521
0327,2017,4,32,1.39
0327,2017,5,20,0.869
0327,2017,6,31,1.347
0327,2017,7,26,1.13
0327,2017,8,27,1.173
0327,2017,9,22,0.956
0327,2017,10,32,1.39
0327,2017,11,33,1.434
0327,2017,12,28,1.216
0327,2017,13,31,1.347
0327,2017,14,33,1.434
0327,2017,15,33,1.434
0327,2017,16,33,1.434
0327,2017,17,23,0.999
0327,2017,18,32,1.39
0327,2017,19,22,0.956
0327,2017,20,21,0.912
0327,2017,21,19,0.825
0327,2017,22,21,0.912
0327,2017,23,35,1.521
0327,2017,24,23,0.999
0327,2017,25,32,1.39
0327,2017,26,29,1.26
0327,2017,27,25,1.086
0327,2017,28,27,1.173
0327,2017,29,29,1.26
0327,2017,30,24,1.043
0327,2017,31,24,1.043
0327,2017,32,20,0.869
0327,2017,33,21,0.912
0327,2017,34,26,1.13
0327,2017,35,24,1.043
0327,2017,36,26,1.13
0327,2017,37,28,1.216
0327,2017,38,22,0.956
0327,2017,39,33,1.434
0327,2017,40,23,0.999
0327,2017,41,23,0.999
0327,2017,42,23,0.999
0327,2017,43,22,0.956
0327,2017,44,27,1.173
0327,2017,45,36,1.564
0327,2017,46,33,1.434
0327,2017,47,29,1.26
0327,2017,48,27,1.173
0327,2017,49,27,1.173
0327,2017,50,30,1.303
0327,2017,51,38,1.651
0327,2017,52,34,1.477
0327,2017,53,34,1.477
0328,2016,1,18,1.274
0328,2016,2,18,1.274
0328,2016,3,16,1.132
0328,2016,4,17,1.203
0328,2016,5,10,0.708
0328,2016,6,17,1.203
0328,2016,7,9,0.637
0328,2016,8,24,1.698
0328,2016,9,18,1.274
0328,2016,10,21,1.486
0328,2016,11,16,1.132
0328,2016,12,16,1.132
0328,2016,13,14,0.991
0328,2016,14,13,0.92
0328,2016,15,20,1.415
0328,2016,16,24,1.698
0328,2016,17,11,0.778
0328,2016,18,19,1.345
0328,2016,19,19,1.345
0328,2016,20,13,0.92
0328,2016,21,15,1.061
0328,2016,22,24,1.698
0328,2016,23,15,1.061
0328,2016,24,14,0.991
0328,2016,25,17,1.203
0328,2016,26,10,0.708
0328,2016,27,10,0.708
0328,2016,28,6,0.425
0328,2016,29,12,0.849
0328,2016,30,17,1.203
0328,2016,31,10,0.708
0328,2016,32,15,1.061
0328,2016,33,10,0.708
0328,2016,34,13,0.92
0328,2016,35,17,1.203
0328,2016,36,12,0.849
0328,2016,37,11,0.778
0328,2016,38,7,0.495
0328,2016,39,19,1.345
0328,2016,40,12,0.849
0328,2016,41,13,0.92
0328,2016,42,9,0.637
0328,2016,43,16,1.132
0328,2016,44,15,1.061
0328,2016,45,12,0.849
0328,2016,46,13,0.92
0328,2016,47,16,1.132
0328,2016,48,17,1.203
0328,2016,49,18,1.274
0328,2016,50,14,0.991
0328,2016,51,17,1.203
0328,2016,52,23,1.628
0328,2016,53,18,1.274
0328,2017,1,17,1.172
0328,2017,2,18,1.241
0328,2017,3,25,1.723
0328,2017,4,20,1.379
0328,2017,5,13,0.896
0328,2017,6,9,0.62
0328,2017,7,15,1.034
0328,2017,8,20,1.379
0328,2017,9,14,0.965
0328,2017,10,19,1.31
0328,2017,11,16,1.103
0328,2017,12,16,1.103
0328,2017,13,14,0.965
0328,2017,14,13,0.896
0328,2017,15,17,1.172
0328,2017,16,9,0.62
0328,2017,17,17,1.172
0328,2017,18,14,0.965
0328,2017,19,7,0.482
0328,2017,20,16,1.103
0328,2017,21,14,0.965
0328,2017,22,3,0.207
0328,2017,23,11,0.758
0328,2017,24,10,0.689
0328,2017,25,12,0.827
0328,2017,26,15,1.034
0328,2017,27,8,0.551
0328,2017,28,11,0.758
0328,2017,29,14,0.965
0328,2017,30,17,1.172
0328,2017,31,9,0.62
0328,2017,32,14,0.965
0328,2017,33,11,0.758
0328,2017,34,10,0.689
0328,2017,35,13,0.896
0328,2017,36,8,0.551
0328,2017,37,16,1.103
0328,2017,38,14,0.965
0328,2017,39,15,1.034
0328,2017,40,16,1.103
0328,2017,41,19,1.31
0328,2017,42,13,0.896
0328,2017,43,12,0.827
0328,2017,44,17,1.172
0328,2017,45,10,0.689
0328,2017,46,8,0.551
0328,2017,47,6,0.414
0328,2017,48,12,0.827
0328,2017,49,11,0.758
0328,2017,50,19,1.31
0328,2017,51,20,1.379
0328,2017,52,19,1.31
0328,2017,53,19,1.31
0328,2018,1,24,1.569
0328,2018,2,12,0.784
0328,2018,3,19,1.242
0328,2018,4,18,1.177
0328,2018,5,19,1.242
0328,2018,6,18,1.177
0328,2018,7,20,1.307
0328,2018,8,15,0.981
0328,2018,9,15,0.981
0328,2018,10,14,0.915
0328,2018,11,19,1.242
0328,2018,12,22,1.438
0328,2018,13,15,0.981
0328,2018,14,15,0.981
0328,2018,15,18,1.177
0328,2018,16,25,1.634
0328,2018,17,15,0.981
0328,2018,18,12,0.784
0328,2018,19,12,0.784
0328,2018,20,14,0.915
0328,2018,21,13,0.85
0328,2018,22,12,0.784
0328,2018,23,21,1.373
0328,2018,24,13,0.85
0328,2018,25,16,1.046
0328,2018,26,5,0.327
0328,2018,27,14,0.915
0328,2018,28,9,0.588
0328,2018,29,11,0.719
0328,2018,30,17,1.111
0328,2018,31,21,1.373
0328,2018,32,19,1.242
0328,2018,33,12,0.784
0328,2018,34,12,0.784
0328,2018,35,16,1.046
0328,2018,36,14,0.915
0328,2018,37,18,1.177
0328,2018,38,11,0.719
0328,2018,39,16,1.046
0328,2018,40,29,1.896
0328,2018,41,13,0.85
0328,2018,42,22,1.438
0328,2018,43,19,1.242
0328,2018,44,23,1.504
0328,2018,45,20,1.307
0328,2018,46,11,0.719
0328,2018,47,19,1.242
0328,2018,48,25,1.634
0328,2018,49,21,1.373
0328,2018,50,19,1.242
0328,2018,51,15,0.981
0328,2018,52,22,1.438
0328,2018,53,22,1.438
0329,2016,1,27,1.977
0329,2016,2,27,1.977
0329,2016,3,32,2.343
0329,2016,4,14,1.025
0329,2016,5,20,1.464
0329,2016,6,28,2.05
0329,2016,7,12,0.878
0329,2016,8,27,1.977
0329,2016,9,22,1.611
0329,2016,10,27,1.977
0329,2016,11,22,1.611
0329,2016,12,22,1.611
0329,2016,13,19,1.391
0329,2016,14,20,1.464
0329,2016,15,25,1.83
0329,2016,16,31,2.269
0329,2016,17,17,1.245
0329,2016,18,20,1.464
0329,2016,19,19,1.391
0329,2016,20,12,0.878
0329,2016,21,21,1.537
0329,2016,22,19,1.391
0329,2016,23,24,1.757
0329,2016,24,15,1.098
0329,2016,25,13,0.952
0329,2016,26,20,1.464
0329,2016,27,19,1.391
0329,2016,28,16,1.171
0329,2016,29,18,1.318
