ID1_CITY,year,month,case_c,case_per_capita(‰)
0507,2017,3,29,4.61
0507,2017,4,33,5.246
0507,2017,5,28,4.452
0507,2017,6,24,3.816
0507,2017,7,29,4.61
0507,2017,8,29,4.61
0507,2017,9,25,3.975
0507,2017,10,34,5.405
0507,2017,11,28,4.452
0507,2017,12,25,3.975
0507,2018,1,38,5.628
0507,2018,2,43,6.368
0507,2018,3,40,5.924
0507,2018,4,34,5.036
0507,2018,5,29,4.295
0507,2018,6,24,3.555
0507,2018,7,20,2.962
0507,2018,8,22,3.258
0507,2018,9,20,2.962
0507,2018,10,26,3.851
0507,2018,11,30,4.443
0507,2018,12,34,5.036
0507,2019,1,31,4.652
0507,2019,2,31,4.652
0507,2019,3,32,4.802
0507,2019,4,31,4.652
0507,2019,5,32,4.802
0507,2019,6,33,4.952
0507,2019,7,29,4.352
0507,2019,8,34,5.102
0507,2019,9,22,3.301
0507,2019,10,30,4.502
0507,2019,11,32,4.802
0507,2019,12,40,6.002
0508,2016,3,9,8.326
0508,2016,12,7,6.475
0508,2017,4,8,7.648
0508,2017,6,7,6.692
0508,2017,7,7,6.692
0508,2017,8,8,7.648
0508,2017,9,7,6.692
0508,2018,1,8,6.385
0508,2018,8,7,5.587
0508,2019,2,7,5.622
0508,2019,4,7,5.622
0508,2019,7,7,5.622
0509,2016,1,15,12.407
0509,2016,2,7,5.79
0509,2016,3,7,5.79
0509,2016,4,7,5.79
0509,2017,8,7,5.719
0509,2019,3,7,4.795
0509,2019,12,9,6.164
0510,2016,2,14,10.946
0510,2016,3,7,5.473
0510,2016,4,7,5.473
0510,2016,6,8,6.255
0510,2016,12,9,7.037
0510,2017,3,15,11.83
0510,2017,4,17,13.407
0510,2017,7,8,6.309
0510,2017,8,8,6.309
0510,2017,11,8,6.309
0510,2017,12,7,5.521
0510,2018,1,16,10.217
0510,2018,7,7,4.47
0510,2018,8,7,4.47
0510,2018,10,7,4.47
0510,2018,12,7,4.47
0510,2019,1,12,7.629
0510,2019,2,7,4.45
0510,2019,3,10,6.357
0510,2019,4,14,8.9
0510,2019,6,9,5.722
0510,2019,8,7,4.45
0510,2019,11,8,5.086
0511,2016,3,8,6.879
0511,2016,4,8,6.879
0511,2016,6,10,8.598
0511,2016,12,10,8.598
0511,2017,1,8,7.024
0511,2017,2,7,6.146
0511,2017,5,11,9.658
0511,2019,4,7,4.798
0511,2019,10,8,5.483
0512,2016,2,15,14.591
0512,2016,3,17,16.537
0512,2016,4,16,15.564
0512,2016,5,13,12.646
0512,2016,6,7,6.809
0512,2016,9,8,7.782
0512,2016,10,10,9.728
0512,2016,11,8,7.782
0512,2016,12,8,7.782
0512,2017,1,8,8.024
0512,2017,2,18,18.054
0512,2017,3,15,15.045
0512,2017,4,16,16.048
0512,2017,5,18,18.054
0512,2017,6,8,8.024
0512,2017,7,18,18.054
0512,2017,8,16,16.048
0512,2017,10,8,8.024
0512,2017,11,7,7.021
0512,2018,1,17,12.677
0512,2018,3,16,11.931
0512,2018,4,7,5.22
0512,2018,9,7,5.22
0512,2018,12,9,6.711
0512,2019,2,8,5.861
0512,2019,3,7,5.128
0512,2019,5,9,6.593
0512,2019,8,9,6.593
0512,2019,11,15,10.989
0512,2019,12,7,5.128
0513,2016,2,7,8.6
0513,2016,4,7,8.6
0513,2017,3,8,10.114
0513,2017,4,9,11.378
0513,2017,7,7,8.85
0513,2017,12,7,8.85
0514,2016,1,9,5.254
0514,2016,2,7,4.086
0514,2016,3,18,10.508
0514,2016,4,8,4.67
0514,2016,5,8,4.67
0514,2016,7,8,4.67
0514,2016,8,17,9.924
0514,2016,10,10,5.838
0514,2016,11,10,5.838
0514,2017,5,10,6.098
0514,2017,6,8,4.878
0514,2017,9,8,4.878
0514,2017,10,8,4.878
0514,2017,12,8,4.878
0514,2018,3,7,3.573
0514,2018,8,8,4.084
0514,2018,9,9,4.594
0514,2018,10,8,4.084
0514,2018,12,7,3.573
0514,2019,2,7,3.586
0514,2019,3,8,4.098
0514,2019,5,10,5.123
0514,2019,6,11,5.635
0514,2019,7,15,7.684
0514,2019,8,7,3.586
0514,2019,10,7,3.586
0515,2016,3,7,13.035
0516,2016,1,10,8.065
0516,2016,2,23,18.548
0516,2016,3,15,12.097
0516,2016,4,7,5.645
0516,2016,5,17,13.71
0516,2016,7,8,6.452
0516,2016,8,11,8.871
0516,2016,9,9,7.258
0516,2016,10,7,5.645
0516,2016,12,9,7.258
0516,2017,1,10,8.237
0516,2017,2,15,12.356
0516,2017,3,14,11.532
0516,2017,4,21,17.298
0516,2017,5,7,5.766
0516,2017,7,16,13.18
0516,2017,8,15,12.356
0516,2017,10,7,5.766
0516,2017,11,14,11.532
0516,2017,12,16,13.18
0516,2018,1,7,4.868
0516,2018,2,12,8.345
0516,2018,3,18,12.517
0516,2018,4,8,5.563
0516,2018,5,9,6.259
0516,2018,7,9,6.259
0516,2018,9,7,4.868
0516,2018,10,8,5.563
0516,2018,12,8,5.563
0516,2019,1,7,4.912
0516,2019,4,12,8.421
0516,2019,5,12,8.421
0516,2019,6,11,7.719
0516,2019,11,10,7.018
0516,2019,12,18,12.632
0517,2016,3,8,13.559
0520,2016,1,31,4.897
0520,2016,2,48,7.583
0520,2016,3,47,7.425
0520,2016,4,36,5.687
0520,2016,5,35,5.529
0520,2016,6,17,2.686
0520,2016,7,22,3.476
0520,2016,8,19,3.002
0520,2016,9,19,3.002
0520,2016,10,25,3.949
0520,2016,11,24,3.791
0520,2016,12,19,3.002
0520,2017,1,7,1.993
0520,2017,2,8,2.277
0520,2017,3,9,2.562
0520,2017,4,21,5.978
0520,2017,5,8,2.277
0520,2017,6,25,7.116
0520,2017,7,18,5.124
0520,2017,8,9,2.562
0520,2017,9,14,3.985
0520,2017,10,10,2.847
0520,2017,11,9,2.562
0520,2017,12,18,5.124
0520,2018,1,32,8.495
0520,2018,2,29,7.698
0520,2018,3,18,4.778
0520,2018,4,21,5.575
0520,2018,5,21,5.575
0520,2018,6,7,1.858
0520,2018,7,17,4.513
0520,2018,8,18,4.778
0520,2018,9,10,2.655
0520,2018,10,19,5.044
0520,2018,11,19,5.044
0520,2018,12,16,4.247
0520,2019,1,20,5.411
0520,2019,2,8,2.165
0520,2019,3,12,3.247
0520,2019,4,9,2.435
0520,2019,5,10,2.706
0520,2019,6,24,6.494
0520,2019,7,24,6.494
0520,2019,8,19,5.141
0520,2019,9,16,4.329
0520,2019,10,12,3.247
0520,2019,11,21,5.682
0520,2019,12,30,8.117
0521,2016,1,9,5.048
0521,2016,2,16,8.974
0521,2016,3,16,8.974
0521,2016,4,7,3.926
0521,2016,5,9,5.048
0521,2016,9,8,4.487
0521,2016,12,16,8.974
0521,2017,1,14,7.946
0521,2017,2,9,5.108
0521,2017,3,18,10.216
0521,2017,5,8,4.54
0521,2017,6,8,4.54
0521,2017,8,10,5.675
0521,2017,10,14,7.946
0521,2018,2,8,3.844
0521,2018,3,7,3.364
0521,2018,4,10,4.805
0521,2018,8,16,7.689
0521,2018,10,9,4.325
0521,2019,1,7,3.393
0521,2019,4,7,3.393
0521,2019,5,8,3.878
0521,2019,6,7,3.393
0521,2019,7,8,3.878
0521,2019,8,7,3.393
0521,2019,9,10,4.847
0523,2018,1,7,6.711
0527,2016,1,37,5.365
0527,2016,2,53,7.686
0527,2016,3,38,5.51
0527,2016,4,33,4.785
0527,2016,5,40,5.8
0527,2016,6,34,4.93
0527,2016,7,31,4.495
0527,2016,8,26,3.77
0527,2016,9,20,2.9
0527,2016,10,26,3.77
0527,2016,11,27,3.915
0527,2016,12,29,4.205
0527,2017,1,34,5.03
0527,2017,2,37,5.473
0527,2017,3,36,5.325
0527,2017,4,19,2.811
0527,2017,5,29,4.29
0527,2017,6,27,3.994
0527,2017,7,26,3.846
0527,2017,8,22,3.254
0527,2017,9,23,3.402
0527,2017,10,31,4.586
0527,2017,11,31,4.586
0527,2017,12,32,4.734
0527,2018,1,36,4.81
0527,2018,2,46,6.146
0527,2018,3,33,4.409
0527,2018,4,28,3.741
0527,2018,5,24,3.207
0527,2018,6,25,3.34
0527,2018,7,31,4.142
0527,2018,8,34,4.543
0527,2018,9,37,4.944
0527,2018,10,28,3.741
0527,2018,11,24,3.207
0527,2018,12,27,3.608
0527,2019,1,30,4.028
0527,2019,2,36,4.834
0527,2019,3,33,4.431
0527,2019,4,45,6.043
0527,2019,5,42,5.64
0527,2019,6,31,4.163
0527,2019,7,28,3.76
0527,2019,8,32,4.297
0527,2019,9,38,5.103
0527,2019,10,33,4.431
0527,2019,11,34,4.566
0527,2019,12,31,4.163
0528,2016,1,15,4.044
0528,2016,2,32,8.628
0528,2016,3,22,5.932
0528,2016,4,21,5.662
0528,2016,5,7,1.887
0528,2016,6,17,4.583
0528,2016,7,8,2.157
0528,2016,8,10,2.696
0528,2016,9,8,2.157
0528,2016,10,7,1.887
0528,2017,1,11,2.973
0528,2017,2,18,4.865
0528,2017,3,13,3.514
0528,2017,4,7,1.892
0528,2017,5,12,3.243
0528,2017,6,11,2.973
0528,2017,7,15,4.054
0528,2017,8,12,3.243
0528,2017,11,7,1.892
0528,2017,12,19,5.135
0528,2018,1,13,3.016
0528,2018,2,8,1.856
0528,2018,3,18,4.175
0528,2018,4,17,3.943
0528,2018,5,11,2.552
0528,2018,6,7,1.624
0528,2018,7,9,2.088
0528,2018,8,24,5.567
0528,2018,9,18,4.175
0528,2018,10,10,2.32
0528,2018,11,21,4.871
0528,2018,12,20,4.639
0528,2019,1,21,4.932
0528,2019,2,24,5.636
0528,2019,3,17,3.992
0528,2019,4,19,4.462
0528,2019,5,18,4.227
0528,2019,6,17,3.992
0528,2019,7,25,5.871
0528,2019,8,21,4.932
0528,2019,9,16,3.758
0528,2019,10,25,5.871
0528,2019,11,22,5.167
0528,2019,12,19,4.462
0529,2016,2,20,9.862
0529,2016,3,8,3.945
0529,2016,4,11,5.424
0529,2016,5,10,4.931
0529,2016,6,9,4.438
0529,2016,8,7,3.452
0529,2016,9,7,3.452
0529,2017,1,12,6.135
0529,2017,2,9,4.601
0529,2017,7,7,3.579
0529,2018,2,16,6.82
0529,2018,3,8,3.41
0529,2018,5,7,2.984
0529,2018,11,10,4.263
0529,2018,12,8,3.41
0529,2019,1,17,7.173
0529,2019,3,10,4.219
0529,2019,7,7,2.954
0529,2019,9,7,2.954
0529,2019,12,7,2.954
0531,2016,1,90,5.569
0531,2016,2,120,7.425
0531,2016,3,131,8.105
0531,2016,4,94,5.816
0531,2016,5,80,4.95
0531,2016,6,71,4.393
0531,2016,7,71,4.393
0531,2016,8,60,3.712
0531,2016,9,53,3.279
0531,2016,10,66,4.084
0531,2016,11,73,4.517
0531,2016,12,66,4.084
0531,2017,1,85,5.194
0531,2017,2,73,4.461
0531,2017,3,85,5.194
0531,2017,4,66,4.033
0531,2017,5,73,4.461
0531,2017,6,67,4.094
0531,2017,7,80,4.888
0531,2017,8,70,4.277
0531,2017,9,55,3.361
0531,2017,10,53,3.239
0531,2017,11,62,3.789
0531,2017,12,73,4.461
0531,2018,1,103,5.798
0531,2018,2,93,5.235
0531,2018,3,96,5.404
0531,2018,4,70,3.941
0531,2018,5,77,4.335
0531,2018,6,61,3.434
0531,2018,7,68,3.828
0531,2018,8,83,4.672
0531,2018,9,77,4.335
0531,2018,10,74,4.166
0531,2018,11,74,4.166
0531,2018,12,80,4.503
0531,2019,1,104,5.858
0531,2019,2,85,4.788
0531,2019,3,85,4.788
0531,2019,4,91,5.126
0531,2019,5,71,4.0
0531,2019,6,79,4.45
0531,2019,7,78,4.394
0531,2019,8,71,4.0
0531,2019,9,92,5.183
0531,2019,10,78,4.394
0531,2019,11,78,4.394
0531,2019,12,81,4.563
0532,2016,1,62,6.244
0532,2016,2,72,7.251
0532,2016,3,69,6.949
0532,2016,4,49,4.935
0532,2016,5,60,6.043
0532,2016,6,47,4.734
0532,2016,7,36,3.626
0532,2016,8,42,4.23
0532,2016,9,31,3.122
0532,2016,10,56,5.64
0532,2016,11,60,6.043
0532,2016,12,44,4.431
0532,2017,1,44,4.49
0532,2017,2,54,5.51
0532,2017,3,52,5.306
0532,2017,4,58,5.918
0532,2017,5,57,5.816
0532,2017,6,48,4.898
0532,2017,7,52,5.306
0532,2017,8,56,5.714
0532,2017,9,46,4.694
0532,2017,10,45,4.592
0532,2017,11,53,5.408
0532,2017,12,57,5.816
0532,2018,1,66,5.989
0532,2018,2,70,6.352
0532,2018,3,72,6.534
0532,2018,4,60,5.445
0532,2018,5,50,4.537
0532,2018,6,38,3.448
0532,2018,7,53,4.809
0532,2018,8,53,4.809
0532,2018,9,46,4.174
0532,2018,10,56,5.082
0532,2018,11,52,4.719
0532,2018,12,69,6.261
0532,2019,1,60,5.497
0532,2019,2,58,5.314
0532,2019,3,56,5.131
0532,2019,4,49,4.489
0532,2019,5,65,5.955
0532,2019,6,54,4.947
0532,2019,7,51,4.672
0532,2019,8,60,5.497
0532,2019,9,65,5.955
0532,2019,10,55,5.039
0532,2019,11,69,6.322
0532,2019,12,63,5.772
0533,2016,1,54,6.654
0533,2016,2,90,11.091
0533,2016,3,77,9.489
0533,2016,4,59,7.27
0533,2016,5,57,7.024
0533,2016,6,43,5.299
0533,2016,7,55,6.778
0533,2016,8,45,5.545
0533,2016,9,40,4.929
0533,2016,10,53,6.531
0533,2016,11,39,4.806
0533,2016,12,52,6.408
0533,2017,1,68,8.416
0533,2017,2,52,6.436
0533,2017,3,60,7.426
0533,2017,4,54,6.683
0533,2017,5,42,5.198
0533,2017,6,52,6.436
0533,2017,7,61,7.55
0533,2017,8,59,7.302
0533,2017,9,48,5.941
0533,2017,10,56,6.931
0533,2017,11,56,6.931
0533,2017,12,59,7.302
0533,2018,1,75,8.653
0533,2018,2,61,7.037
0533,2018,3,73,8.422
0533,2018,4,65,7.499
0533,2018,5,61,7.037
0533,2018,6,43,4.961
0533,2018,7,53,6.114
0533,2018,8,48,5.538
0533,2018,9,43,4.961
0533,2018,10,53,6.114
0533,2018,11,56,6.461
0533,2018,12,80,9.229
0533,2019,1,82,9.685
0533,2019,2,76,8.976
0533,2019,3,83,9.803
0533,2019,4,69,8.149
0533,2019,5,69,8.149
0533,2019,6,54,6.378
0533,2019,7,74,8.74
0533,2019,8,68,8.031
0533,2019,9,66,7.795
0533,2019,10,62,7.323
0533,2019,11,65,7.677
0533,2019,12,75,8.858
0534,2016,1,86,6.648
0534,2016,2,143,11.054
0534,2016,3,110,8.503
0534,2016,4,71,5.489
0534,2016,5,81,6.262
0534,2016,6,58,4.484
0534,2016,7,77,5.952
0534,2016,8,69,5.334
0534,2016,9,68,5.257
0534,2016,10,71,5.489
0534,2016,11,76,5.875
0534,2016,12,64,4.947
0534,2017,1,84,6.612
0534,2017,2,72,5.667
0534,2017,3,76,5.982
0534,2017,4,73,5.746
0534,2017,5,76,5.982
0534,2017,6,78,6.139
0534,2017,7,79,6.218
0534,2017,8,70,5.51
0534,2017,9,66,5.195
0534,2017,10,69,5.431
0534,2017,11,78,6.139
0534,2017,12,75,5.903
0534,2018,1,90,6.192
0534,2018,2,110,7.568
0534,2018,3,105,7.224
0534,2018,4,85,5.848
0534,2018,5,82,5.642
0534,2018,6,70,4.816
0534,2018,7,90,6.192
0534,2018,8,61,4.197
0534,2018,9,64,4.403
0534,2018,10,60,4.128
0534,2018,11,73,5.023
0534,2018,12,82,5.642
0534,2019,1,98,6.715
0534,2019,2,98,6.715
0534,2019,3,98,6.715
0534,2019,4,84,5.755
0534,2019,5,99,6.783
0534,2019,6,72,4.933
0534,2019,7,75,5.139
0534,2019,8,98,6.715
0534,2019,9,88,6.029
0534,2019,10,72,4.933
0534,2019,11,89,6.098
0534,2019,12,83,5.687
0535,2016,1,61,7.683
0535,2016,2,73,9.194
0535,2016,3,85,10.705
0535,2016,4,50,6.297
0535,2016,5,74,9.32
0535,2016,6,48,6.045
0535,2016,7,43,5.416
0535,2016,8,47,5.919
0535,2016,9,48,6.045
0535,2016,10,49,6.171
0535,2016,11,58,7.305
0535,2016,12,63,7.935
0535,2017,1,55,6.943
0535,2017,2,60,7.574
0535,2017,3,67,8.457
0535,2017,4,63,7.953
0535,2017,5,58,7.321
0535,2017,6,52,6.564
0535,2017,7,50,6.312
0535,2017,8,55,6.943
0535,2017,9,47,5.933
0535,2017,10,39,4.923
0535,2017,11,56,7.069
0535,2017,12,64,8.079
0535,2018,1,47,6.262
0535,2018,2,49,6.529
0535,2018,3,43,5.73
0535,2018,4,45,5.996
0535,2018,5,44,5.863
0535,2018,6,34,4.53
0535,2018,7,29,3.864
0535,2018,8,47,6.262
0535,2018,9,30,3.997
0535,2018,10,39,5.197
0535,2018,11,35,4.664
0535,2018,12,43,5.73
0535,2019,1,35,4.735
0535,2019,2,37,5.005
0535,2019,3,40,5.411
0535,2019,4,48,6.494
0535,2019,5,30,4.058
0535,2019,6,39,5.276
0535,2019,7,47,6.358
0535,2019,8,36,4.87
0535,2019,9,31,4.194
0535,2019,10,45,6.088
0535,2019,11,34,4.6
0535,2019,12,37,5.005
0537,2016,1,71,8.708
0537,2016,2,97,11.897
0537,2016,3,74,9.076
0537,2016,4,52,6.378
0537,2016,5,42,5.151
0537,2016,6,50,6.133
0537,2016,7,38,4.661
0537,2016,8,37,4.538
0537,2016,9,34,4.17
0537,2016,10,48,5.887
0537,2016,11,38,4.661
0537,2016,12,50,6.133
0537,2017,1,54,6.531
0537,2017,2,45,5.443
0537,2017,3,47,5.685
0537,2017,4,46,5.564
0537,2017,5,51,6.168
0537,2017,6,37,4.475
0537,2017,7,55,6.652
0537,2017,8,52,6.289
0537,2017,9,42,5.08
0537,2017,10,44,5.322
0537,2017,11,38,4.596
0537,2017,12,46,5.564
0537,2018,1,74,6.886
0537,2018,2,72,6.7
0537,2018,3,80,7.444
0537,2018,4,73,6.793
0537,2018,5,61,5.676
0537,2018,6,42,3.908
0537,2018,7,51,4.746
0537,2018,8,59,5.49
0537,2018,9,58,5.397
0537,2018,10,42,3.908
0537,2018,11,58,5.397
0537,2018,12,54,5.025
0537,2019,1,79,7.219
0537,2019,2,77,7.036
0537,2019,3,54,4.935
0537,2019,4,64,5.848
0537,2019,5,86,7.859
0537,2019,6,58,5.3
0537,2019,7,65,5.94
0537,2019,8,73,6.671
0537,2019,9,67,6.123
0537,2019,10,65,5.94
0537,2019,11,61,5.574
0537,2019,12,59,5.392
0538,2016,1,37,7.113
0538,2016,2,59,11.342
0538,2016,3,59,11.342
0538,2016,4,40,7.689
0538,2016,5,28,5.383
0538,2016,6,23,4.421
0538,2016,7,30,5.767
0538,2016,8,35,6.728
0538,2016,9,30,5.767
0538,2016,10,18,3.46
0538,2016,11,25,4.806
0538,2016,12,35,6.728
0538,2017,1,29,5.592
0538,2017,2,30,5.785
0538,2017,3,38,7.327
0538,2017,4,34,6.556
0538,2017,5,25,4.821
0538,2017,6,31,5.978
0538,2017,7,27,5.206
0538,2017,8,21,4.049
0538,2017,9,35,6.749
0538,2017,10,21,4.049
0538,2017,11,29,5.592
0538,2017,12,34,6.556
0538,2018,1,40,7.38
0538,2018,2,34,6.273
0538,2018,3,39,7.196
0538,2018,4,29,5.351
0538,2018,5,43,7.934
0538,2018,6,23,4.244
0538,2018,7,24,4.428
0538,2018,8,32,5.904
0538,2018,9,24,4.428
0538,2018,10,18,3.321
0538,2018,11,26,4.797
0538,2018,12,24,4.428
0538,2019,1,43,7.523
0538,2019,2,38,6.648
0538,2019,3,50,8.747
0538,2019,4,40,6.998
0538,2019,5,46,8.048
0538,2019,6,44,7.698
0538,2019,7,27,4.724
0538,2019,8,27,4.724
0538,2019,9,39,6.823
0538,2019,10,30,5.248
0538,2019,11,27,4.724
0538,2019,12,33,5.773
0701,2016,1,80,3.32
0701,2016,2,105,4.358
0701,2016,3,92,3.818
0701,2016,4,71,2.947
0701,2016,5,61,2.532
0701,2016,6,66,2.739
0701,2016,7,56,2.324
0701,2016,8,62,2.573
0701,2016,9,63,2.615
0701,2016,10,72,2.988
0701,2016,11,81,3.362
0701,2016,12,72,2.988
0701,2017,1,70,2.959
0701,2017,2,68,2.874
0701,2017,3,68,2.874
0701,2017,4,59,2.494
0701,2017,5,88,3.72
0701,2017,6,78,3.297
0701,2017,7,76,3.212
0701,2017,8,73,3.086
0701,2017,9,74,3.128
0701,2017,10,59,2.494
0701,2017,11,82,3.466
0701,2017,12,62,2.621
0701,2018,1,96,3.684
0701,2018,2,97,3.722
0701,2018,3,89,3.415
0701,2018,4,73,2.801
0701,2018,5,65,2.494
0701,2018,6,57,2.187
0701,2018,7,65,2.494
0701,2018,8,66,2.532
0701,2018,9,80,3.07
0701,2018,10,69,2.648
0701,2018,11,52,1.995
0701,2018,12,79,3.031
0701,2019,1,109,4.261
0701,2019,2,87,3.401
0701,2019,3,90,3.518
0701,2019,4,89,3.479
0701,2019,5,82,3.205
0701,2019,6,74,2.893
0701,2019,7,80,3.127
0701,2019,8,77,3.01
0701,2019,9,99,3.87
0701,2019,10,67,2.619
0701,2019,11,78,3.049
0701,2019,12,70,2.736
0702,2016,1,33,4.631
0702,2016,2,40,5.613
0702,2016,3,44,6.175
0702,2016,4,26,3.649
0702,2016,5,24,3.368
0702,2016,6,33,4.631
0702,2016,7,12,1.684
0702,2016,8,19,2.666
0702,2016,9,28,3.929
0702,2016,10,23,3.228
0702,2016,11,26,3.649
0702,2016,12,32,4.491
0702,2017,1,25,3.511
0702,2017,2,26,3.652
0702,2017,3,26,3.652
0702,2017,4,26,3.652
0702,2017,5,37,5.197
0702,2017,6,37,5.197
0702,2017,7,28,3.933
0702,2017,8,23,3.23
0702,2017,9,24,3.371
0702,2017,10,27,3.792
0702,2017,11,24,3.371
0702,2017,12,30,4.213
0702,2018,1,35,4.376
0702,2018,2,28,3.501
0702,2018,3,28,3.501
0702,2018,4,25,3.126
0702,2018,5,18,2.251
0702,2018,6,23,2.876
0702,2018,7,23,2.876
0702,2018,8,20,2.501
0702,2018,9,24,3.001
0702,2018,10,24,3.001
0702,2018,11,22,2.751
0702,2018,12,31,3.876
0702,2019,1,31,3.832
0702,2019,2,31,3.832
0702,2019,3,21,2.596
0702,2019,4,30,3.709
0702,2019,5,27,3.338
0702,2019,6,36,4.45
0702,2019,7,33,4.08
0702,2019,8,36,4.45
0702,2019,9,39,4.821
0702,2019,10,31,3.832
0702,2019,11,24,2.967
0702,2019,12,33,4.08
0703,2016,1,7,3.286
0703,2016,2,8,3.756
0703,2016,3,18,8.451
0703,2016,5,7,3.286
0703,2016,6,19,8.92
0703,2016,7,18,8.451
0703,2016,8,15,7.042
0703,2016,12,15,7.042
0703,2017,1,7,3.396
0703,2017,4,7,3.396
0703,2017,5,10,4.852
0703,2017,6,9,4.367
0703,2017,7,7,3.396
0703,2017,8,9,4.367
0703,2017,10,7,3.396
0703,2017,12,7,3.396
0703,2018,3,8,3.14
0703,2018,4,10,3.925
0703,2018,5,9,3.532
0703,2019,1,8,3.134
0703,2019,4,9,3.525
0703,2019,6,7,2.742
0703,2019,7,7,2.742
0703,2019,8,7,2.742
0703,2019,11,7,2.742
0703,2019,12,9,3.525
0704,2016,2,9,4.078
0704,2016,3,9,4.078
0704,2016,4,9,4.078
0704,2016,6,7,3.172
0704,2016,7,8,3.625
0704,2016,8,7,3.172
0704,2016,9,8,3.625
0704,2016,10,7,3.172
0704,2016,11,7,3.172
0704,2016,12,7,3.172
0704,2017,1,11,5.256
0704,2017,2,13,6.211
0704,2017,3,7,3.344
0704,2017,4,9,4.3
0704,2017,5,8,3.822
0704,2017,7,9,4.3
0704,2017,9,9,4.3
0704,2017,12,9,4.3
0704,2018,1,7,2.653
0704,2018,5,10,3.789
0704,2018,6,8,3.031
0704,2018,7,11,4.168
0704,2018,8,10,3.789
0704,2018,9,10,3.789
0704,2018,10,10,3.789
0704,2018,11,10,3.789
0704,2018,12,7,2.653
0704,2019,1,9,3.412
0704,2019,2,7,2.654
0704,2019,3,7,2.654
0704,2019,4,7,2.654
0704,2019,6,7,2.654
0705,2016,1,8,2.628
0705,2016,2,23,7.556
0705,2016,3,10,3.285
0705,2016,4,7,2.3
0705,2016,5,7,2.3
0705,2016,6,10,3.285
0705,2016,7,19,6.242
0705,2016,8,17,5.585
0705,2016,9,11,3.614
0705,2016,10,8,2.628
0705,2016,11,16,5.256
0705,2016,12,16,5.256
0705,2017,1,8,2.65
0705,2017,2,10,3.312
0705,2017,3,17,5.631
0705,2017,4,7,2.319
0705,2017,6,9,2.981
0705,2017,7,22,7.287
0705,2017,8,7,2.319
0705,2017,11,14,4.637
0705,2017,12,8,2.65
0705,2018,1,22,6.15
0705,2018,2,18,5.032
0705,2018,3,12,3.355
0705,2018,4,16,4.473
0705,2018,5,19,5.312
0705,2018,6,10,2.796
0705,2018,7,9,2.516
0705,2018,8,8,2.237
0705,2018,9,19,5.312
0705,2018,10,21,5.871
0705,2018,11,14,3.914
0705,2018,12,9,2.516
0705,2019,2,10,2.742
0705,2019,4,16,4.387
0705,2019,5,7,1.919
0705,2019,7,9,2.468
0705,2019,8,11,3.016
0705,2019,9,7,1.919
0705,2019,10,8,2.194
0705,2019,11,18,4.936
0706,2016,1,35,4.687
0706,2016,2,33,4.419
0706,2016,3,40,5.356
0706,2016,4,27,3.615
0706,2016,5,24,3.214
0706,2016,6,20,2.678
0706,2016,7,23,3.08
0706,2016,8,32,4.285
0706,2016,9,30,4.017
0706,2016,10,13,1.741
0706,2016,11,27,3.615
0706,2016,12,40,5.356
0706,2017,1,31,4.097
0706,2017,2,24,3.172
0706,2017,3,29,3.833
0706,2017,4,15,1.983
0706,2017,5,23,3.04
0706,2017,6,21,2.776
0706,2017,7,23,3.04
0706,2017,8,24,3.172
0706,2017,9,31,4.097
0706,2017,10,27,3.569
0706,2017,11,29,3.833
0706,2017,12,23,3.04
0706,2018,1,33,3.798
0706,2018,2,35,4.029
0706,2018,3,41,4.719
0706,2018,4,47,5.41
0706,2018,5,33,3.798
0706,2018,6,24,2.762
0706,2018,7,27,3.108
0706,2018,8,23,2.647
0706,2018,9,29,3.338
0706,2018,10,36,4.144
0706,2018,11,29,3.338
0706,2018,12,35,4.029
0706,2019,1,31,3.589
0706,2019,2,36,4.168
0706,2019,3,24,2.779
0706,2019,4,33,3.821
0706,2019,5,30,3.473
0706,2019,6,22,2.547
0706,2019,7,33,3.821
0706,2019,8,43,4.979
0706,2019,9,34,3.937
0706,2019,10,31,3.589
0706,2019,11,31,3.589
0706,2019,12,39,4.515
0707,2016,1,8,3.393
0707,2016,2,8,3.393
0707,2016,3,7,2.969
0707,2016,12,7,2.969
0707,2018,1,7,2.546
0707,2018,9,8,2.91
0707,2018,12,14,5.093
0707,2019,4,8,2.911
0707,2019,7,7,2.547
0707,2019,10,10,3.639
0708,2016,2,28,4.391
0708,2016,3,33,5.175
0708,2016,4,28,4.391
0708,2016,5,26,4.077
0708,2016,6,9,1.411
0708,2016,7,7,1.098
0708,2016,8,17,2.666
0708,2016,9,19,2.979
0708,2016,10,19,2.979
0708,2016,12,22,3.45
0708,2017,1,21,3.296
0708,2017,2,19,2.982
0708,2017,3,15,2.354
0708,2017,4,16,2.511
0708,2017,5,21,3.296
0708,2017,6,24,3.767
0708,2017,7,19,2.982
0708,2017,8,20,3.139
0708,2017,9,11,1.727
0708,2017,10,12,1.884
0708,2017,11,20,3.139
0708,2017,12,8,1.256
0708,2018,1,23,3.248
0708,2018,2,19,2.683
0708,2018,3,24,3.389
0708,2018,4,18,2.542
0708,2018,5,11,1.553
0708,2018,6,28,3.954
0708,2018,7,22,3.107
0708,2018,8,20,2.824
0708,2018,9,20,2.824
0708,2018,10,26,3.672
0708,2018,11,23,3.248
0708,2018,12,30,4.237
0708,2019,1,31,4.362
0708,2019,2,20,2.814
0708,2019,3,21,2.955
0708,2019,4,23,3.236
